"Gene" "1" "15" "2" "21" "22" "23" "24" "25" "3" "6" "7" "8" "9"
"46059" "ENSG00000260452.1" 0 0 0 0 2 0 0 0 0 0 0 0 0
"46060" "ENSG00000260454.1" 10 2 2 1 2 3 7 2 9 7 11 0 7
"46061" "ENSG00000260455.1" 2 2 2 3 3 0 0 0 1 6 1 0 3
"46062" "ENSG00000260456.6" 0 0 1 0 0 0 0 0 0 0 0 0 0
"46063" "ENSG00000260457.2" 0 0 0 0 0 0 0 0 0 0 1 0 0
"46064" "ENSG00000260458.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46065" "ENSG00000260459.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46066" "ENSG00000260460.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46067" "ENSG00000260461.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46068" "ENSG00000260464.1" 24 14 6 5 3 0 2 2 7 5 8 10 5
"46069" "ENSG00000260465.1" 1324 1190 1585 1416 1304 1040 1022 1276 1216 1198 1837 1463 971
"46070" "ENSG00000260466.1" 75 41 42 134 33 38 42 18 32 43 119 95 37
"46071" "ENSG00000260467.1" 33 19 32 22 1 12 11 8 3 7 16 59 7
"46072" "ENSG00000260468.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46073" "ENSG00000260469.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46074" "ENSG00000260470.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46075" "ENSG00000260471.1" 0 0 0 0 0 0 0 0 0 0 1 0 0
"46076" "ENSG00000260472.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46077" "ENSG00000260473.2" 1 1 0 0 0 1 1 2 7 3 1 1 0
"46078" "ENSG00000260475.1" 3 1 8 4 4 0 0 0 0 0 6 5 0
"46079" "ENSG00000260476.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46080" "ENSG00000260477.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46081" "ENSG00000260478.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46082" "ENSG00000260479.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46083" "ENSG00000260480.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46084" "ENSG00000260482.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46085" "ENSG00000260483.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46086" "ENSG00000260484.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46087" "ENSG00000260487.1" 62 69 119 65 29 51 30 84 83 60 70 70 56
"46088" "ENSG00000260488.1" 0 2 1 1 2 1 1 0 2 0 6 0 1
"46089" "ENSG00000260490.2" 0 0 0 0 0 0 0 0 2 0 0 0 0
"46090" "ENSG00000260492.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46091" "ENSG00000260493.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46092" "ENSG00000260494.1" 1 2 3 2 0 1 1 4 8 1 0 1 1
"46093" "ENSG00000260495.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46094" "ENSG00000260496.3" 0 1 2 0 0 0 0 2 1 0 0 0 0
"46095" "ENSG00000260497.1" 0 0 1 0 0 0 0 0 0 0 0 0 0
"46096" "ENSG00000260498.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46097" "ENSG00000260500.1" 4 0 7 0 0 0 0 1 1 2 1 1 0
"46098" "ENSG00000260504.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46099" "ENSG00000260505.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46100" "ENSG00000260507.1" 218 468 480 416 176 98 212 189 212 395 367 423 319
"46101" "ENSG00000260509.2" 7 12 11 10 3 0 4 9 3 14 4 11 2
"46102" "ENSG00000260510.1" 14 10 5 10 2 3 6 8 2 7 4 5 1
"46103" "ENSG00000260511.1" 0 0 0 0 0 1 0 0 0 0 0 0 0
"46104" "ENSG00000260514.1" 2 0 0 0 1 0 0 0 0 0 0 2 1
"46105" "ENSG00000260515.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46106" "ENSG00000260516.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46107" "ENSG00000260517.3" 0 0 26 0 6 2 4 1 2 0 2 3 2
"46108" "ENSG00000260518.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46109" "ENSG00000260519.1" 0 0 0 0 0 0 0 0 1 0 0 0 0
"46110" "ENSG00000260520.1" 1 0 0 0 0 1 0 1 0 0 0 0 0
"46111" "ENSG00000260522.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46112" "ENSG00000260524.1" 0 0 0 0 0 0 1 0 1 1 1 2 1
"46113" "ENSG00000260525.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46114" "ENSG00000260526.1" 2 0 0 0 0 0 0 0 0 0 0 0 0
"46115" "ENSG00000260528.4" 0 8 2 4 7 3 2 0 5 1 1 0 6
"46116" "ENSG00000260530.1" 0 0 0 1 0 0 0 0 0 0 0 0 0
"46117" "ENSG00000260532.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46118" "ENSG00000260534.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46119" "ENSG00000260536.1" 51 76 44 50 76 42 65 43 126 70 83 96 99
"46120" "ENSG00000260537.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46121" "ENSG00000260540.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46122" "ENSG00000260541.1" 0 0 0 0 2 2 0 4 1 0 2 3 1
"46123" "ENSG00000260542.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46124" "ENSG00000260545.1" 125 81 132 174 80 70 73 98 58 61 77 121 86
"46125" "ENSG00000260548.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46126" "ENSG00000260549.1" 2 0 0 0 0 0 0 0 0 0 0 0 0
"46127" "ENSG00000260550.2" 0 0 0 0 1 0 0 0 0 0 0 0 1
"46128" "ENSG00000260551.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46129" "ENSG00000260552.1" 23 17 19 11 29 9 5 13 24 20 32 22 23
"46130" "ENSG00000260555.1" 19 51 24 33 21 10 7 20 93 23 67 7 32
"46131" "ENSG00000260558.2" 107 73 112 104 117 53 119 75 59 107 184 129 80
"46132" "ENSG00000260563.3" 0 0 0 0 1 0 0 0 0 0 0 0 2
"46133" "ENSG00000260564.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46134" "ENSG00000260565.6" 7 8 22 8 16 11 14 10 24 37 2 30 26
"46135" "ENSG00000260566.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46136" "ENSG00000260568.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46137" "ENSG00000260569.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46138" "ENSG00000260570.1" 236 224 254 278 221 161 170 159 350 298 500 278 403
"46139" "ENSG00000260571.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46140" "ENSG00000260572.1" 0 4 4 5 0 0 0 1 1 1 1 0 0
"46141" "ENSG00000260573.3" 0 0 0 0 1 0 0 0 0 0 0 0 0
"46142" "ENSG00000260574.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46143" "ENSG00000260575.1" 4 2 0 0 0 0 0 1 1 0 0 1 0
"46144" "ENSG00000260576.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46145" "ENSG00000260577.2" 2 0 2 1 2 0 0 0 0 4 5 0 0
"46146" "ENSG00000260578.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46147" "ENSG00000260579.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46148" "ENSG00000260580.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46149" "ENSG00000260581.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46150" "ENSG00000260582.1" 1 3 3 6 2 1 3 0 4 11 0 1 6
"46151" "ENSG00000260583.1" 2 0 11 1 2 2 1 2 2 1 0 0 6
"46152" "ENSG00000260584.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46153" "ENSG00000260585.1" 2 0 0 1 0 0 0 0 1 0 0 0 0
"46154" "ENSG00000260586.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46155" "ENSG00000260588.1" 15 8 9 16 24 10 13 16 13 10 14 11 5
"46156" "ENSG00000260589.1" 0 0 0 1 2 0 0 0 0 0 0 0 0
"46157" "ENSG00000260590.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46158" "ENSG00000260592.1" 0 0 0 2 0 2 0 1 0 0 0 0 2
"46159" "ENSG00000260593.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46160" "ENSG00000260594.1" 14 10 11 17 9 4 6 10 30 20 20 12 13
"46161" "ENSG00000260595.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46162" "ENSG00000260596.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46163" "ENSG00000260597.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46164" "ENSG00000260598.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46165" "ENSG00000260599.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46166" "ENSG00000260600.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46167" "ENSG00000260601.1" 0 0 0 0 0 1 0 0 0 0 0 0 0
"46168" "ENSG00000260602.2" 0 0 0 0 0 0 0 0 0 0 0 0 1
"46169" "ENSG00000260603.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46170" "ENSG00000260604.2" 0 0 0 0 0 0 0 0 0 0 0 0 1
"46171" "ENSG00000260605.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46172" "ENSG00000260608.1" 97 35 84 71 73 47 55 39 91 102 127 92 32
"46173" "ENSG00000260610.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46174" "ENSG00000260611.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46175" "ENSG00000260612.1" 0 1 0 3 1 1 0 0 2 0 3 1 2
"46176" "ENSG00000260613.1" 0 0 0 0 0 0 1 0 0 0 0 0 1
"46177" "ENSG00000260615.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46178" "ENSG00000260616.6" 408 294 304 292 326 220 277 241 305 223 440 445 243
"46179" "ENSG00000260617.1" 412 342 527 497 265 231 220 253 313 379 479 518 266
"46180" "ENSG00000260618.1" 509 470 386 429 498 274 294 383 502 379 676 430 512
"46181" "ENSG00000260619.1" 3 0 0 1 0 1 1 0 0 0 0 2 1
"46182" "ENSG00000260620.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46183" "ENSG00000260621.1" 623 360 412 456 431 472 321 327 256 326 513 491 289
"46184" "ENSG00000260622.1" 7 5 5 2 5 1 0 6 10 8 25 15 2
"46185" "ENSG00000260624.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46186" "ENSG00000260625.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46187" "ENSG00000260626.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46188" "ENSG00000260628.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46189" "ENSG00000260629.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46190" "ENSG00000260630.6" 90 50 77 105 62 26 23 58 66 51 168 79 26
"46191" "ENSG00000260631.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46192" "ENSG00000260633.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46193" "ENSG00000260634.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46194" "ENSG00000260635.1" 110 54 49 73 87 43 48 68 209 53 150 99 111
"46195" "ENSG00000260639.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46196" "ENSG00000260640.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46197" "ENSG00000260641.1" 0 0 0 0 1 0 0 0 0 0 0 0 0
"46198" "ENSG00000260642.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46199" "ENSG00000260643.2" 0 0 7 0 0 0 1 0 0 0 2 0 0
"46200" "ENSG00000260644.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46201" "ENSG00000260645.2" 0 0 0 0 2 0 0 0 0 0 0 0 0
"46202" "ENSG00000260646.1" 1 1 3 0 3 1 0 0 0 0 0 0 4
"46203" "ENSG00000260647.1" 7 17 24 12 9 0 3 8 4 14 10 12 4
"46204" "ENSG00000260648.3" 1 0 0 0 0 0 0 0 0 0 0 0 0
"46205" "ENSG00000260649.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46206" "ENSG00000260650.1" 4 2 11 6 3 1 1 1 1 4 1 5 2
"46207" "ENSG00000260651.1" 4 3 0 3 3 5 3 0 1 2 4 2 0
"46208" "ENSG00000260653.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46209" "ENSG00000260657.2" 125 117 146 84 55 63 63 56 53 63 115 120 56
"46210" "ENSG00000260658.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46211" "ENSG00000260659.1" 76 75 92 67 66 44 41 58 75 47 46 60 55
"46212" "ENSG00000260660.4" 32 16 70 38 38 10 19 17 12 28 38 53 27
"46213" "ENSG00000260661.1" 213 148 199 261 269 117 192 151 198 286 412 311 278
"46214" "ENSG00000260662.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46215" "ENSG00000260664.2" 33 23 18 17 5 16 13 14 28 13 27 27 35
"46216" "ENSG00000260668.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46217" "ENSG00000260669.2" 3 3 2 2 0 2 2 4 0 0 3 0 2
"46218" "ENSG00000260670.1" 0 0 0 0 1 1 0 0 0 0 0 0 0
"46219" "ENSG00000260671.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46220" "ENSG00000260672.1" 1 0 0 0 0 0 1 0 0 0 0 0 0
"46221" "ENSG00000260673.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46222" "ENSG00000260674.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46223" "ENSG00000260675.1" 10 4 0 3 3 0 1 1 5 3 2 0 10
"46224" "ENSG00000260676.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46225" "ENSG00000260677.1" 1 0 0 0 0 0 0 0 0 0 2 1 1
"46226" "ENSG00000260678.1" 0 0 0 0 0 1 0 0 0 1 0 0 0
"46227" "ENSG00000260679.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46228" "ENSG00000260680.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46229" "ENSG00000260681.1" 0 0 1 0 0 0 0 0 0 0 0 0 0
"46230" "ENSG00000260682.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46231" "ENSG00000260683.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46232" "ENSG00000260685.1" 7 3 7 1 10 1 2 3 4 3 8 3 9
"46233" "ENSG00000260686.1" 0 0 0 0 0 0 0 2 0 0 0 0 0
"46234" "ENSG00000260688.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46235" "ENSG00000260689.2" 33 33 30 16 27 17 3 18 27 12 23 27 17
"46236" "ENSG00000260690.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46237" "ENSG00000260691.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46238" "ENSG00000260693.1" 2 3 0 3 0 0 0 0 0 0 3 1 1
"46239" "ENSG00000260694.1" 22 8 3 8 6 4 3 7 32 11 17 9 13
"46240" "ENSG00000260695.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46241" "ENSG00000260698.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46242" "ENSG00000260701.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46243" "ENSG00000260702.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46244" "ENSG00000260704.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46245" "ENSG00000260706.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46246" "ENSG00000260708.1" 0 0 0 0 0 0 0 0 0 0 2 0 0
"46247" "ENSG00000260710.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46248" "ENSG00000260711.2" 0 0 0 0 2 0 0 2 2 0 0 0 0
"46249" "ENSG00000260714.1" 0 0 0 0 0 0 0 0 0 0 1 0 0
"46250" "ENSG00000260715.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46251" "ENSG00000260719.1" 116 119 136 189 45 72 52 127 35 75 137 129 73
"46252" "ENSG00000260720.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46253" "ENSG00000260721.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46254" "ENSG00000260722.1" 0 0 0 3 0 0 0 0 1 0 0 0 0
"46255" "ENSG00000260723.1" 0 0 0 0 0 0 0 0 0 0 0 0 2
"46256" "ENSG00000260724.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46257" "ENSG00000260725.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46258" "ENSG00000260726.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46259" "ENSG00000260727.1" 2 5 0 2 2 0 3 2 0 0 3 0 4
"46260" "ENSG00000260729.1" 0 2 0 2 0 0 0 3 1 0 0 2 0
"46261" "ENSG00000260731.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46262" "ENSG00000260733.1" 55 88 89 98 62 49 65 44 150 78 137 72 101
"46263" "ENSG00000260734.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46264" "ENSG00000260735.2" 33 29 22 26 11 18 6 28 21 25 28 11 25
"46265" "ENSG00000260737.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46266" "ENSG00000260738.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46267" "ENSG00000260739.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46268" "ENSG00000260740.2" 7 9 10 2 5 3 7 5 1 1 1 6 0
"46269" "ENSG00000260741.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46270" "ENSG00000260742.1" 0 0 0 1 0 0 0 0 0 0 0 0 1
"46271" "ENSG00000260743.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46272" "ENSG00000260744.1" 74 100 87 76 120 63 98 61 111 120 155 95 122
"46273" "ENSG00000260746.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46274" "ENSG00000260747.1" 0 0 1 0 1 0 1 0 0 0 0 0 0
"46275" "ENSG00000260750.5" 0 1 0 1 0 1 0 0 2 0 2 0 1
"46276" "ENSG00000260751.2" 0 0 0 0 0 0 0 0 0 2 0 0 0
"46277" "ENSG00000260755.1" 353 267 437 258 196 152 136 281 140 298 245 304 188
"46278" "ENSG00000260756.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46279" "ENSG00000260757.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46280" "ENSG00000260759.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46281" "ENSG00000260760.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46282" "ENSG00000260761.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46283" "ENSG00000260762.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46284" "ENSG00000260763.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46285" "ENSG00000260764.1" 2 3 3 2 4 1 5 2 3 1 4 7 3
"46286" "ENSG00000260765.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46287" "ENSG00000260771.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46288" "ENSG00000260772.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46289" "ENSG00000260773.1" 126 127 122 117 129 83 94 124 129 102 93 137 80
"46290" "ENSG00000260774.1" 18 5 2 3 0 4 2 3 11 0 0 10 0
"46291" "ENSG00000260776.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46292" "ENSG00000260777.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46293" "ENSG00000260778.5" 2 0 2 6 1 2 2 1 0 4 3 2 1
"46294" "ENSG00000260779.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46295" "ENSG00000260780.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46296" "ENSG00000260781.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46297" "ENSG00000260782.1" 4 1 4 2 1 0 0 1 5 1 2 2 0
"46298" "ENSG00000260784.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46299" "ENSG00000260785.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46300" "ENSG00000260786.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46301" "ENSG00000260788.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46302" "ENSG00000260790.1" 28 71 33 28 46 17 16 26 55 61 62 67 38
"46303" "ENSG00000260792.1" 0 0 2 0 1 0 0 0 0 0 0 0 0
"46304" "ENSG00000260793.2" 12 7 31 17 16 6 9 13 13 7 11 29 13
"46305" "ENSG00000260795.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46306" "ENSG00000260796.1" 6 3 1 4 8 0 1 1 7 12 6 2 6
"46307" "ENSG00000260797.1" 3 0 0 0 0 0 0 3 0 0 1 1 0
"46308" "ENSG00000260798.1" 3 3 1 5 8 0 1 11 3 6 2 7 2
"46309" "ENSG00000260799.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46310" "ENSG00000260802.1" 0 0 0 0 0 1 0 0 0 0 0 0 0
"46311" "ENSG00000260803.1" 0 0 0 0 1 0 0 0 0 0 0 0 0
"46312" "ENSG00000260804.3" 0 0 0 0 0 0 0 0 0 0 2 0 0
"46313" "ENSG00000260805.2" 23 89 11 21 43 8 5 42 11 9 18 6 4
"46314" "ENSG00000260806.1" 0 0 1 1 0 2 1 1 0 0 0 1 1
"46315" "ENSG00000260807.6" 0 0 0 1 0 0 0 0 2 0 2 0 0
"46316" "ENSG00000260808.1" 735 538 714 517 444 318 288 379 370 391 555 568 292
"46317" "ENSG00000260809.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46318" "ENSG00000260810.1" 19 7 24 33 26 12 12 9 22 26 38 21 16
"46319" "ENSG00000260811.1" 0 0 0 0 0 1 0 0 0 0 0 0 0
"46320" "ENSG00000260812.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46321" "ENSG00000260814.2" 48 37 32 53 57 22 16 52 59 37 50 47 40
"46322" "ENSG00000260815.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46323" "ENSG00000260816.2" 2 2 3 6 4 0 3 0 0 0 2 0 0
"46324" "ENSG00000260817.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46325" "ENSG00000260818.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46326" "ENSG00000260822.1" 4 0 0 0 4 2 4 0 0 2 0 4 0
"46327" "ENSG00000260823.1" 0 8 7 7 4 9 2 3 2 9 2 11 2
"46328" "ENSG00000260827.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46329" "ENSG00000260828.1" 3 0 34 2 2 0 9 4 0 1 6 10 9
"46330" "ENSG00000260830.1" 0 0 1 2 2 1 0 2 1 1 6 4 1
"46331" "ENSG00000260832.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46332" "ENSG00000260834.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46333" "ENSG00000260835.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46334" "ENSG00000260836.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46335" "ENSG00000260838.3" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46336" "ENSG00000260840.1" 3 6 2 4 1 1 0 2 3 0 4 2 2
"46337" "ENSG00000260844.2" 74 9 27 46 35 45 19 12 17 24 37 31 11
"46338" "ENSG00000260845.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46339" "ENSG00000260846.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46340" "ENSG00000260847.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46341" "ENSG00000260848.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46342" "ENSG00000260850.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46343" "ENSG00000260851.6" 1 3 1 1 2 2 0 5 0 0 1 2 0
"46344" "ENSG00000260852.1" 30 37 30 34 18 8 22 13 14 29 18 31 19
"46345" "ENSG00000260853.1" 328 415 418 387 322 332 277 314 381 267 456 331 339
"46346" "ENSG00000260854.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46347" "ENSG00000260855.1" 11 1 5 12 9 5 5 9 1 3 11 12 4
"46348" "ENSG00000260857.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46349" "ENSG00000260858.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46350" "ENSG00000260859.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46351" "ENSG00000260860.2" 1 0 0 1 0 0 0 0 0 1 1 0 1
"46352" "ENSG00000260861.6" 1 0 1 1 1 2 3 1 0 3 2 1 0
"46353" "ENSG00000260862.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46354" "ENSG00000260863.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46355" "ENSG00000260864.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46356" "ENSG00000260865.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46357" "ENSG00000260866.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46358" "ENSG00000260867.1" 2 6 5 3 0 2 4 2 4 10 15 2 1
"46359" "ENSG00000260868.1" 2 0 0 0 0 0 0 0 0 2 0 1 1
"46360" "ENSG00000260869.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46361" "ENSG00000260870.1" 0 0 0 0 0 0 0 0 0 0 0 0 1
"46362" "ENSG00000260871.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46363" "ENSG00000260874.5" 35 27 35 53 27 23 28 19 27 26 26 46 12
"46364" "ENSG00000260876.5" 3 0 2 2 2 1 1 2 0 2 2 2 2
"46365" "ENSG00000260877.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46366" "ENSG00000260878.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46367" "ENSG00000260879.1" 497 326 496 401 242 257 171 252 159 237 268 358 101
"46368" "ENSG00000260880.4" 0 0 0 0 0 1 0 0 0 0 0 0 0
"46369" "ENSG00000260882.1" 2 1 1 1 0 0 0 3 4 1 4 3 6
"46370" "ENSG00000260883.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46371" "ENSG00000260884.1" 117 121 167 139 126 51 57 104 103 83 96 166 99
"46372" "ENSG00000260886.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46373" "ENSG00000260887.2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46374" "ENSG00000260889.1" 0 0 0 0 0 0 0 0 0 0 1 0 0
"46375" "ENSG00000260891.1" 166 163 164 142 192 109 139 120 197 131 66 155 150
"46376" "ENSG00000260892.1" 1 1 0 1 0 0 0 0 0 0 2 0 0
"46377" "ENSG00000260894.1" 37 41 25 40 26 25 19 28 19 39 53 35 19
"46378" "ENSG00000260895.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46379" "ENSG00000260896.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46380" "ENSG00000260897.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
"46381" "ENSG00000260898.5" 1028 1000 1123 1006 705 683 508 618 438 530 903 999 528
"46382" "ENSG00000260899.1" 0 0 0 0 0 0 0 0 0 0 0 0 0
